"product_id","name","category","unit","price","cost","supplier","is_available","seasonal_start","seasonal_end"
41,Молоко фермерские,dairy,pack,188.79,117.57,"""Агрохолдинг """"Север""""""",true,,
42,Молоко свежие,dairy,l,144.77,76.35,"""Агрохолдинг """"Север""""""",true,"2024-06-01","2024-09-30"
43,Сметана отборные,dairy,pack,151.48,103.94,"""Кооператив """"Свой""""""",true,,
44,Сметана эко,dairy,pack,131.81,94.43,"""Агрохолдинг """"Север""""""",true,,
45,Творог свежие,dairy,pack,117.18,62.67,"""Кооператив """"Свой""""""",true,,
46,Творог фермерские,dairy,l,156.6,106.03,"""Ферма """"Зелёный Луг""""""",true,,
47,Творог свежие,dairy,pack,138.47,88.53,"""Ферма """"Зелёный Луг""""""",true,,
48,Творог отборные,dairy,l,147.92,88.8,"""Ферма """"Зелёный Луг""""""",true,,
49,Сыр фермерские,dairy,l,127.41,69.96,Локальные производители,true,,
50,Сыр отборные,dairy,l,127.26,76.78,"""Агрохолдинг """"Север""""""",true,,
51,Масло свежие,dairy,l,189.18,95.12,"""Ферма """"Зелёный Луг""""""",true,"2024-06-01","2024-09-30"
52,Масло отборные,dairy,kg,175.27,88.02,Локальные производители,true,,
53,Йогурт свежие,dairy,pack,127.64,78.97,"""Агрохолдинг """"Север""""""",true,,
54,Йогурт отборные,dairy,l,180.24,128.81,"""Агрохолдинг """"Север""""""",true,"2024-06-01","2024-09-30"
55,Йогурт отборные,dairy,pack,162.32,121.33,"""Агрохолдинг """"Север""""""",true,"2024-06-01","2024-09-30"
56,Курица фермерские,meat,kg,480.14,283.49,"""Кооператив """"Свой""""""",true,"2024-06-01","2024-09-30"
57,Курица свежие,meat,kg,365.92,262.61,"""Агрохолдинг """"Север""""""",true,,
58,Курица отборные,meat,kg,505.62,302.21,"""Агрохолдинг """"Север""""""",true,,
59,Говядина отборные,meat,kg,493.85,326.69,"""Агрохолдинг """"Север""""""",true,,
60,Говядина свежие,meat,kg,325.54,225.69,"""Кооператив """"Свой""""""",true,,
61,Говядина свежие,meat,kg,268.76,194.29,Локальные производители,true,"2024-06-01","2024-09-30"
62,Говядина фермерские,meat,kg,323.63,214.42,Локальные производители,true,,
63,Свинина эко,meat,kg,336.58,194.22,"""Кооператив """"Свой""""""",true,,
64,Свинина отборные,meat,kg,480.06,310.79,"""Кооператив """"Свой""""""",true,,
65,Свинина свежие,meat,kg,438.6,326.23,Локальные производители,true,,
66,Свинина отборные,meat,kg,506.57,364.07,Локальные производители,true,,
67,Фарш фермерские,meat,kg,499.02,320.12,"""Агрохолдинг """"Север""""""",true,,
68,Фарш эко,meat,kg,389.95,235.09,"""Агрохолдинг """"Север""""""",true,"2024-06-01","2024-09-30"
69,Фарш фермерские,meat,kg,494.35,264.39,"""Агрохолдинг """"Север""""""",true,,
70,Индейка эко,meat,kg,444.53,283.71,"""Агрохолдинг """"Север""""""",true,"2024-06-01","2024-09-30"
71,Индейка фермерские,meat,kg,447.37,256.28,"""Агрохолдинг """"Север""""""",true,"2024-06-01","2024-09-30"
72,Индейка фермерские,meat,kg,471.68,280.06,"""Кооператив """"Свой""""""",true,,
73,Хлеб эко,bakery,pcs,45.19,23.41,"""Кооператив """"Свой""""""",true,"2024-06-01","2024-09-30"
74,Хлеб эко,bakery,pcs,42.56,31.22,Локальные производители,true,,
75,Батон эко,bakery,pcs,42.97,22.03,"""Ферма """"Зелёный Луг""""""",true,,
76,Батон фермерские,bakery,pcs,50.48,26.75,"""Ферма """"Зелёный Луг""""""",true,"2024-06-01","2024-09-30"
77,Батон отборные,bakery,pcs,37.81,19.92,"""Ферма """"Зелёный Луг""""""",true,,
78,Булки свежие,bakery,pcs,51.93,26.48,"""Ферма """"Зелёный Луг""""""",true,,
79,Булки отборные,bakery,pcs,74.07,50.36,"""Агрохолдинг """"Север""""""",true,"2024-06-01","2024-09-30"
80,Булки фермерские,bakery,pcs,59.15,40.69,"""Агрохолдинг """"Север""""""",true,,
81,Булки эко,bakery,pcs,57.15,33.1,"""Агрохолдинг """"Север""""""",true,"2024-06-01","2024-09-30"
82,Круассаны фермерские,bakery,pcs,73.18,38.26,"""Кооператив """"Свой""""""",true,,
83,Круассаны отборные,bakery,pcs,44.85,26.98,"""Агрохолдинг """"Север""""""",true,"2024-06-01","2024-09-30"
84,Пирожки эко,bakery,pcs,39.3,22.0,"""Кооператив """"Свой""""""",true,,
85,Пирожки эко,bakery,pcs,39.01,20.3,"""Агрохолдинг """"Север""""""",true,,
86,Пирожки фермерские,bakery,pcs,50.38,32.94,"""Агрохолдинг """"Север""""""",true,,
87,Сёмга свежие,seafood,kg,472.19,339.4,"""Кооператив """"Свой""""""",true,,
88,Сёмга отборные,seafood,kg,454.64,277.58,"""Ферма """"Зелёный Луг""""""",true,"2024-06-01","2024-09-30"
89,Сёмга отборные,seafood,kg,566.61,336.8,"""Агрохолдинг """"Север""""""",true,,
90,Форель эко,seafood,kg,413.69,280.79,"""Кооператив """"Свой""""""",false,,
91,Форель свежие,seafood,kg,562.14,360.23,"""Кооператив """"Свой""""""",true,,
92,Форель свежие,seafood,kg,322.88,207.58,"""Кооператив """"Свой""""""",true,,
93,Креветки отборные,seafood,kg,642.31,335.52,Локальные производители,true,"2024-06-01","2024-09-30"
94,Креветки отборные,seafood,kg,673.96,417.61,"""Ферма """"Зелёный Луг""""""",false,"2024-06-01","2024-09-30"
95,Креветки отборные,seafood,kg,446.25,307.99,"""Ферма """"Зелёный Луг""""""",true,"2024-06-01","2024-09-30"
96,Треска эко,seafood,kg,333.02,173.11,"""Агрохолдинг """"Север""""""",true,,
97,Треска отборные,seafood,kg,624.06,355.48,"""Кооператив """"Свой""""""",true,,
98,Треска свежие,seafood,kg,502.38,280.3,"""Агрохолдинг """"Север""""""",true,"2024-06-01","2024-09-30"
99,Треска свежие,seafood,kg,484.29,293.39,"""Агрохолдинг """"Север""""""",true,"2024-06-01","2024-09-30"
100,Кальмары отборные,seafood,kg,339.26,178.24,"""Ферма """"Зелёный Луг""""""",true,,
101,Кальмары отборные,seafood,kg,514.24,304.55,"""Агрохолдинг """"Север""""""",true,"2024-06-01","2024-09-30"
102,Мидии свежие,seafood,kg,622.95,430.82,"""Ферма """"Зелёный Луг""""""",true,,
103,Мидии отборные,seafood,kg,375.12,231.55,Локальные производители,true,,
104,Мидии свежие,seafood,kg,415.54,233.3,"""Агрохолдинг """"Север""""""",true,"2024-06-01","2024-09-30"
